iso3,ano,asr_dalys_(anos_de_vida_perdidos_ajustados_por_incapacidade),asr_deaths,asr_incidence,asr_ylds_(anos_vividos_com_incapacidade),asr_ylls_(anos_de_vida_perdidos_por_morte_prematura),alfabetizacao_adultos_pct,expectativa_vida,pib_per_capita,urbanizacao_pct
ARB,2018,,,,,,76.9100036621094,71.4312997859137,6708.53121256784,58.7847025324078
ARB,2019,,,,,,77.1500015258789,71.8398932674972,6683.67016877686,58.8962879377102
ARB,2020,,,,,,77.5599975585938,70.7265588103862,5749.75163256627,59.0899689866908
ARB,2021,,,,,,77.870002746582,70.4041144889903,6708.20761928893,59.112484714184
ARB,2022,,,,,,78.2699966430664,71.8760955992222,7960.81158770821,59.3339325148117
ARB,2023,,,,,,78.620002746582,72.4446783578531,7504.35637695627,59.569940800309
ARE,2010,,,,,,,81.886,44795.2846234991,83.3714299144178
ARE,2011,,,,,,,81.898,51921.8890746408,83.5695007795347
ARE,2012,,,,,,,81.913,53141.6251661086,83.7643244751488
ARE,2013,,,,,,,81.95,53247.2278745159,83.9558135814626
ARE,2014,,,,,,,81.99,52725.2307981936,84.1438806787019
ARE,2015,,,,,,,82.076,44910.3458860776,84.3284383471193
ARE,2016,,,,,,,82.195,42721.1136110991,84.5093991669984
ARE,2017,,,,,,,82.388,43733.6242018215,84.686675718659
ARE,2018,,,,,,,82.449,47135.3478795605,84.8601805824625
ARE,2019,,,,,,97.7799987792969,82.596,45938.6084572227,85.0298263388195
ARE,2020,,,,,,,81.936,37991.738387966,85.1955255681984
ARE,2021,,,,,,98.129997253418,79.083,44118.4936214315,85.3571908511355
ARE,2022,,,,,,98.2900009155273,80.487,50759.7590190204,85.5147347682487
ARE,2023,,,,,,98.0599975585938,82.909,49850.6945082084,85.6680699002526
ARG,2010,134.37818741167672,5.914241940587247,5.77268346866,1.54291889479,132.8352685570064,,75.68,10260.1313108254,90.9930051940977
ARG,2011,131.16921202322922,5.791204571726633,5.65190188526,1.49921480854,129.66999725366617,,76.1,12704.2831819684,91.1072286738406
ARG,2012,129.3847487140215,5.691213996651392,5.56863929192,1.48261920403,127.90212954854243,,75.802,12949.717486654,91.2041217246797
ARG,2013,126.7778831045451,5.544833037128116,5.43999946504,1.45823105705,125.31965208541268,,75.829,12963.675773326,91.3014507719473
ARG,2014,120.4204672796329,5.303301477755594,5.19317612621,1.38825325486,119.03221406086722,,76.268,12233.1444119186,91.3975345472954
ARG,2015,116.77831359413746,5.127511908680527,5.0303251765,1.35461032737,115.42370330198452,,76.6,13679.6264980954,91.4923019108628
ARG,2016,115.25372983936175,5.097506727350186,4.99527444987,1.3371170502399998,113.9166128238886,,76.105,12699.9623137756,91.5856817228217
ARG,2017,108.6310999148948,4.820303140330165,4.72326670623,1.27052932582,107.3605706221041,,76.543,14532.5009308511,91.6776028433824
ARG,2018,105.97661776981433,4.69021267368134,4.6029158737,1.24738754861,104.72923025363546,,76.77,11752.7998922979,91.7679941327998
ARG,2019,102.7683047891288,4.532508249415338,4.46263023982,1.23148526948,101.53681955166672,,76.847,9955.97478680428,91.8567844513802
ARG,2020,95.0647931609424,4.194606401164633,4.13780167442,1.12732590703,93.93746728322142,99.1399993896484,75.878,8535.59938004389,91.9439026594897
ARG,2021,98.65425494372266,4.314273953198131,4.28773918799,1.16546866859,97.48878630543923,,73.948,10738.0179223384,92.0292776175651
ARG,2022,108.39627221461174,4.6544009212745605,4.65534277522,1.25824560672,107.13802664061032,,75.806,13962.1894087223,92.112838186126
ARG,2023,97.16747491091012,4.304067159412416,4.26910728246,1.16511142259,96.00236351861068,,77.395,14261.8465667948,92.1945132257907
ARM,2010,28.638776550143163,1.2244671705508976,1.19012565558,0.33905009703,28.299726461925392,,73.1731707317073,3041.34450723339,64.3304164043132
ARM,2011,27.90059721219262,1.2027456318915877,1.16627043444,0.3312226464,27.569374574407423,99.7399978637695,73.8170731707317,3349.55309771906,64.3207449145194
ARM,2012,27.53072003825581,1.1821294770781614,1.14679529627,0.32536651215,27.20535353456513,,74.119512195122,3511.56399687426,64.3268379506998
ARM,2013,25.30646534956124,1.0947993247640395,1.06079241908,0.30076992328,25.005695434096875,,74.6219512195122,3680.16692158886,64.3584061131466
ARM,2014,24.40484828417831,1.0516563506902237,1.02160804387,0.29019162234,24.11465666938404,,74.8731707317073,3852.11800610384,64.4142934233291
ARM,2015,25.245819979225995,1.082840575842953,1.0547224309899998,0.29975543728,24.946064549741216,,74.8707317073171,3512.39350276709,64.4929623431549
ARM,2016,25.32548469736321,1.0820698427980295,1.05560898452,0.30041054485,25.025074160326927,99.7399978637695,74.8682926829268,3524.42476874707,64.5928753345316
ARM,2017,23.166036541482026,0.9909285762251694,0.96753658857,0.27532231654,22.890714232103164,99.7399978637695,75.2170731707317,3869.05373867752,64.7124948593667
ARM,2018,22.138070811585106,0.9359230016139788,0.91757632896,0.26172326862,21.876347549770333,100.0,75.619512195122,4196.00562301769,64.8502833795679
ARM,2019,21.711566732839337,0.9235676983775238,0.90521419106,0.25893058035,21.45263615921737,100.0,76.2219512195122,4597.22887399548,65.0047033570428
ARM,2020,18.76235145474577,0.8029234126804694,0.78550433795,0.22371468015,18.53863678041433,99.7900009155273,73.3756097560976,4268.68093304583,65.174217253699
ARM,2021,17.191054259075216,0.7204689799403399,0.71030032542,0.2029176259299999,16.98813663842156,,72.2780487804878,4685.17997128509,65.3572875314441
ARM,2022,15.913820175371626,0.6772948258623968,0.6642673042999999,0.19172961563,15.722090564727774,99.8199996948242,74.7658536585366,6571.97445545099,65.5624462874485
ARM,2023,13.54075258538316,0.5877243106201321,0.57096681866,0.16925476139,13.371497828393103,99.8399963378906,77.4658536585366,8159.08720967996,65.6956882008852
ASM,2010,,,,,,,72.587,10375.1720141957,86.3190673549669
ASM,2011,,,,,,,72.662,10383.459331451,86.0284991724475
ASM,2012,,,,,,,72.709,11745.4899153958,85.7161174344451
ASM,2013,,,,,,,72.769,11813.5022034589,85.3846465194761
ASM,2014,,,,,,,72.687,12026.3344929488,85.0351448001542
ASM,2015,,,,,,,72.654,12727.4102651386,84.668670649093
ASM,2016,,,,,,,72.64,12843.3342903627,84.2862824389061
ASM,2017,,,,,,,72.801,11863.6839452565,83.8890385422071
ASM,2018,,,,,,,72.794,12552.0546868861,83.4779973316097
ASM,2019,,,,,,,72.751,12886.1359517218,83.0542171797274
ASM,2020,,,,,,,72.672,14489.2586563775,82.6240780620716
ASM,2021,,,,,,,72.708,15236.1604875571,82.2127091544092
ASM,2022,,,,,,,72.752,18017.4589383973,81.794797704649
ASM,2023,,,,,,,72.852,,81.3721542708222
ATG,2010,,,,,,,76.701,15217.3950790922,26.0170447850587
ATG,2011,,,,,,,77.023,14911.7275084471,25.694689859722
ATG,2012,,,,,,,77.1,15639.8078114787,25.4555618588267
ATG,2013,,,,,,,77.05,15051.5113587425,25.2475667667937
ATG,2014,,,,,,,76.912,15532.1062063584,25.0899726107741
ATG,2015,,,,,,,76.892,16077.6340769406,25.0
ATG,2016,,,,,,,76.968,16556.8551801588,24.9239807471655
ATG,2017,,,,,,,77.03,16965.7288273816,24.8500263836871
ATG,2018,,,,,,,77.132,18273.4270684912,24.7781432093764
ATG,2019,,,,,,,77.168,18896.3721832248,24.708337524045
ATG,2020,,,,,,,77.161,15369.6082250401,24.6406156275043
ATG,2021,,,,,,,77.197,17348.6006987182,24.574983819566
ATG,2022,,,,,,,77.483,20003.3909394099,24.5114484000414
ATG,2023,,,,,,,77.598,22012.2625947994,24.4500156687422
AUS,2010,99.9861356956164,4.457035097290206,5.78842647351,1.81311283097,98.17302291179216,,81.6951219512195,52313.8939041213,86.2198600512143
AUS,2011,97.2368757051769,4.377706876031663,5.68310122285,1.8032107947,95.43366495736242,,81.8951219512195,62799.3895017032,86.3268946146423
AUS,2012,92.92450457661268,4.200105643304244,5.45742295733,1.72984449237,91.19466012922076,,82.0463414634146,68301.4402512587,86.4451259136625
AUS,2013,91.4753382290017,4.119716110277581,5.38022976169,1.70303982673,89.77229844655488,,82.1487804878049,68476.6788496118,86.5740515760243
AUS,2014,89.43279142439839,4.028882319417768,5.268889629199999,1.66864578555,87.76414568223325,,82.3,62817.2061751737,86.7221289343356
AUS,2015,91.16435965484622,4.122062533225387,5.40094354084,1.71648779185,89.44787190762473,,82.4,56970.3613028094,86.8778642539361
AUS,2016,89.40640791460103,4.035953845592177,5.3021955556,1.68647441524,87.71993354321059,,82.4487804878049,50084.4440606385,87.0166295249235
AUS,2017,85.51741001441826,3.854118424710584,5.07600136245,1.62814702825,83.88926302849674,,82.5,54117.547718609,87.12809266445
AUS,2018,84.19931435565641,3.830499677602636,5.0376020916,1.59386385336,82.60545054374049,,82.7487804878049,57410.1737346009,87.2267680845925
AUS,2019,84.35570971317402,3.841569654043736,5.06102554474,1.6045996579,82.75111009699698,,82.9,55194.7585097428,87.3019647888406
AUS,2020,79.31763637494026,3.6221102357238655,4.77497971165,1.53290030463,77.7847361101635,,83.2,51983.4523666382,87.2713470458985
AUS,2021,78.48867397798348,3.603870563199437,4.75990750218,1.53187244409,76.9568015737257,,83.3,60758.9044397144,87.2353407632761
AUS,2022,80.3688365026902,3.652503768658767,4.84447481344,1.55353536275,78.81530118033294,,83.2,65169.5191118657,87.3343268253813
AUS,2023,78.521778983602,3.5750006738192446,4.74134826473,1.52282172739,76.9989572958065,,83.0512195121951,65058.3773146674,87.4866955653765
AUT,2010,68.5587010919427,2.7252565686367256,3.0806921989200005,0.92191361663,67.63678749927902,,80.5804878048781,46611.1393420232,67.1047429254747
AUT,2011,66.2442054642729,2.62826229973146,2.98247259286,0.89788517286,65.3463203147623,,80.9829268292683,51116.8953522042,67.1484255415056
AUT,2012,68.72377548747103,2.711102239378353,3.0902815216,0.93238010006,67.79139541165733,,80.9365853658537,48250.4059142637,67.2085909812279
AUT,2013,67.50633311777337,2.68687149508566,3.06243703879,0.92636228626,66.57997085559857,,81.1365853658537,50305.3545774973,67.2981308784247
AUT,2014,65.32003512303571,2.619959257712234,2.98745167894,0.8954188990399999,64.42461624727844,,81.490243902439,51314.9722616322,67.4154327591781
AUT,2015,63.442949097826485,2.5671471178375933,2.9254449322,0.8751406496799999,62.567808470903216,,81.190243902439,43915.228020857,67.5576175537383
AUT,2016,63.384850184274846,2.569823407706972,2.93426637899,0.87801857244,62.506831634662966,,81.6414634146342,45061.4993920192,67.7218061923556
AUT,2017,63.89448588598397,2.6121560654874814,2.97712331576,0.89019748364,63.00428842549091,,81.6439024390244,47163.7425775142,67.9051196052802
AUT,2018,63.66276097595178,2.623103840005197,2.98887848967,0.8926520485899999,62.77010895057501,,81.6926829268293,51194.0749841299,68.1046787227623
AUT,2019,60.80432680015047,2.5252336084943354,2.87614379532,0.8703316791500001,59.93399514363004,,81.8951219512195,49885.9947355204,68.3176044750522
AUT,2020,63.14412962641926,2.625535072237552,2.99767063313,0.902501542,62.24162810788119,,81.1926829268293,48716.4098900349,68.5410177924001
AUT,2021,61.18972566673019,2.5725937493676083,2.93787826661,0.87995891127,60.30976677834036,,81.190243902439,53648.6437976214,68.773601700253
AUT,2022,61.92422780706907,2.621828961737549,2.9914851325200003,0.8930471057999999,61.03118072449009,,81.2951219512195,52336.7725223758,68.998085127906
AUT,2023,59.99876655447097,2.551762611431833,2.90747407503,0.88092132964,59.11784524773171,,81.7926829268293,56579.504175468,69.2265358276021
AZE,2010,,,,,,99.7699966430664,70.309,5843.5337683582,53.2848367714869
AZE,2011,,,,,,99.7799987792969,70.565,7189.81869211976,53.5085461893249
AZE,2012,,,,,,99.7799987792969,71.08,7495.86527658099,53.8076442276208
AZE,2013,,,,,,99.7900009155273,71.485,7875.34536661549,54.1821087431318
AZE,2014,,,,,,99.7900009155273,71.93,7890.84028062087,54.6319175926151
AZE,2015,,,,,,99.7900009155273,72.349,5500.50364628486,55.1570486328276
AZE,2016,,,,,,99.7900009155273,72.568,3880.6852276838,55.7574797205266
AZE,2017,,,,,,99.7900009155273,72.694,4147.1981423222,56.4331887124691
AZE,2018,,,,,,,73.016,4739.7943123408,57.1841534654123
AZE,2019,,,,,,99.8000030517578,73.29,4805.75371765917,58.1308191977779
AZE,2020,,,,,,,70.312,4229.91064904503,58.2934691761937
AZE,2021,,,,,,,70.999,5408.04535175023,58.3659969744818
AZE,2022,,,,,,,74.125,7770.594223351,58.4382815854684
AZE,2023,,,,,,99.7799987792969,74.429,7133.02838048328,58.5075350483702
BDI,2010,276.4485890292537,10.219500238572184,10.13887083178,2.73263317511,273.7159559251925,,57.088,216.727705301976,10.9843097335487
BDI,2011,281.8069008433065,10.368484499103817,10.30212985702,2.7486310562100003,279.05826985855606,,57.804,230.069761381132,11.5616652230006
BDI,2012,286.7821884556646,10.527393054687668,10.46942631992,2.7863969886,283.9957915395103,,58.501,231.098787811507,12.2244596804615
BDI,2013,288.7895382291766,10.575938711428153,10.5293434902,2.81780153463,285.9717367678124,,59.179,234.844770150871,12.9670962745892
BDI,2014,294.5273711532834,10.742213870100874,10.71293740312,2.85641677857,291.6709544489761,61.2900009155273,59.764,250.544492155185,13.7839781740413
BDI,2015,300.79967438628864,10.911899783913125,10.89535530261,2.8921515497800003,297.9075229117022,,60.107,254.402585226788,14.6695085474754
BDI,2016,303.30132099178456,10.93496157342284,10.93873257617,2.89682084524,300.4045002218608,65.6900024414062,60.789,232.937812100153,15.6180905635494
BDI,2017,306.22048030996547,10.99052901685913,11.01167638651,2.91954545656,303.3009349293111,68.379997253418,61.345,246.060725714184,16.6241273909209
BDI,2018,305.2455391566341,10.927414903364674,10.96145206235,2.91967996605,302.32585926649216,,61.806,245.661678332009,17.6820221982475
BDI,2019,308.2583770178296,11.011592823555205,11.05939219862,2.94502591647,305.3133511779351,,62.18,234.31061590725,18.786178154187
BDI,2020,312.3388165808797,11.190430975857064,11.22356126973,2.95807573712,309.38074092066614,71.3374789737041,62.569,252.702452750006,19.9309984273971
BDI,2021,350.56109855257256,12.547313186066452,12.59300846588,3.2078922795,347.35320635647645,,62.101,264.172844085398,21.1108861865354
BDI,2022,333.4083891482451,11.842321646023384,11.91679852914,3.11361271015,330.2947765190472,,62.882,301.832255755105,22.3202446002597
BDI,2023,345.4464064756598,12.214901150284646,12.3164014506,3.2126682369900004,342.2337383221984,,63.651,249.795164039029,23.5534768372276
BEL,2010,,,,,,,80.1829268292683,44197.393671162,84.9719309583717
BEL,2011,,,,,,,80.5853658536585,47760.8298776546,85.2349607044689
BEL,2012,,,,,,,80.3853658536585,44874.1709182123,85.4915403816388
BEL,2013,,,,,,,80.5878048780488,46964.5946777056,85.7415410247275
BEL,2014,,,,,,,81.2878048780488,47995.7786961339,85.9848336685807
BEL,2015,,,,,,,80.9926829268293,40893.804537772,86.2212893480444
BEL,2016,,,,,,,81.4390243902439,41854.5498296444,86.4507790979645
BEL,2017,,,,,,,81.4926829268293,44035.3239358548,86.6731739531869
BEL,2018,,,,,,,81.5951219512195,47487.2100392561,86.8883449485575
BEL,2019,,,,,,,81.9951219512195,46716.6227467964,87.0961631189222
BEL,2020,,,,,,,80.6951219512195,45906.2875805246,87.2964994991269
BEL,2021,,,,,,,81.790243902439,51658.238294958,87.4305564090635
BEL,2022,,,,,,,81.7487804878049,50639.0264882739,87.489200269855
BEL,2023,,,,,,,82.4,55244.68145811,87.551492636772
BEN,2010,98.3572003084906,3.684267724600532,3.65916162609,0.99464483557,97.36255549878284,,58.387,973.244254931526,42.8916891239353
BEN,2011,99.83429201018002,3.733096725207856,3.70953998031,1.00102368547,98.83326835073882,44.6881229256471,58.462,1059.41358852588,43.4616136137276
BEN,2012,98.85801314866384,3.6960973513421833,3.6738935161,0.98972873406,97.86828444033996,,58.559,1071.5258366283,44.0475065829838
BEN,2013,100.77547418478284,3.761724775223264,3.74005419179,1.0111605797299998,99.76431363134238,45.0800018310547,58.863,1168.92699279226,44.6502883669319
BEN,2014,100.07202728319837,3.721336311021986,3.7052341321,0.99940487943,99.07262242975676,,59.008,1204.39918670094,45.2880529235999
BEN,2015,100.5678743823776,3.748326950183682,3.732207339,0.999752682,99.56812172637552,,59.123,1002.41886879614,45.9407403257663
BEN,2016,99.8489879878306,3.705527292119256,3.6963212054,0.99714287179,98.85184514196962,,59.283,1010.5338961993,46.6094559006664
BEN,2017,99.66666496131091,3.6994490600061423,3.69222543458,1.0050202191,98.66164476834024,38.8699989318848,59.528,1054.97408066814,47.2942774880391
BEN,2018,98.88820155654268,3.66837459398767,3.66178112454,0.99518139175,97.89302019066656,,59.71,1151.7409703472,47.9952829275963
BEN,2019,101.94745076623816,3.7762100169397335,3.77266397978,1.02254343162,100.92490736120264,49.0,59.888,1130.82135339795,48.7125500590248
BEN,2020,101.32250136757976,3.757225765774991,3.7565548255,1.01710590853,100.3053954854906,,60.154,1200.19426557789,49.4461567219896
BEN,2021,99.26087216740092,3.68835362880626,3.68747496879,1.01337596367,98.24749623008086,43.8300018310547,59.61,1318.65158075198,50.1961807561354
BEN,2022,99.3743307448622,3.695211740783202,3.69722360932,1.0043488444,98.36998192657622,51.3800010681152,60.475,1266.42711031904,50.9627000010887
BEN,2023,103.72806865834688,3.857886907860656,3.86105355001,1.04382563876,102.68424304673005,,60.774,1394.17784721831,51.7457922964593
BFA,2010,57.26794765410048,2.3342628544438155,2.2535915992,0.63228566177,56.63566200877179,,56.343,624.957252224766,24.115092498158
BFA,2011,56.4561664765574,2.3202415199231674,2.23621007121,0.62760434795,55.82856214492677,,57.001,725.024767725475,24.4682976845657
BFA,2012,56.03273107921507,2.312565433152323,2.22567139593,0.62333204238,55.40939905303699,,57.457,731.470138867833,24.8001912059054
BFA,2013,56.86460028405266,2.3592006006740727,2.26660512144,0.6340616269,56.23053867363394,,57.903,759.762065168498,25.106116148748
BFA,2014,56.48998018347067,2.338135147067389,2.24810789577,0.6300413871,55.85993881275582,34.5999984741211,58.331,764.861675106225,25.3814155996643
BFA,2015,57.85603032137325,2.410514015187132,2.31283467074,0.64610243923,57.20992789893846,,58.778,630.124750752312,25.621432645225
BFA,2016,58.13872857419378,2.4217373306490297,2.32565305636,0.65214784374,57.48658074741456,,59.173,663.742364842886,25.821510372001
BFA,2017,58.50112457974881,2.438663237413453,2.34167054508,0.6547401861500001,57.84638441062418,,59.578,709.091535894695,25.9769918665632
BFA,2018,57.8254994062657,2.410406468072599,2.31468353373,0.64575015106,57.17974927199775,39.3499984741211,59.972,777.465618514048,26.0832202154822
BFA,2019,57.781155764173015,2.4052762163076338,2.31132099378,0.64378778741,57.13736799349783,29.6599998474121,60.184,764.853077774946,26.1187254401157
BFA,2020,55.29079559340629,2.302333507033353,2.21119519994,0.63364866479,54.65714694508912,,60.454,825.237038782475,26.3578373628627
BFA,2021,55.07473453671634,2.2945862166201176,2.20516113746,0.63562264054,54.43911191270243,36.9700012207031,60.046,895.535288442991,26.8114307743017
BFA,2022,65.24565517065044,2.7054833609759474,2.60815701335,0.71050578988,64.53514939923939,40.9199981689453,60.7,827.330843486661,27.2791369742712
BFA,2023,68.98911563639086,2.839382773394512,2.74480045142,0.7361389216700001,68.25297673385751,41.5670909952631,61.092,873.198061670247,27.7872478365158
BGD,2010,184.9586236621025,7.540236440289466,7.30173375096,1.87843573506,183.0801879758789,,68.009,757.385280361508,27.7254372588696
BGD,2011,183.24734440675195,7.520661750443627,7.26939530856,1.86976100341,181.3775834519579,58.7700004577637,68.499,837.336944695647,28.1100162712427
BGD,2012,184.3401113194097,7.593289136444168,7.33320728273,1.86602563277,182.474085735152,57.8600006103516,68.989,859.680536375497,28.4787972894576
BGD,2013,191.06346960151384,7.839417327873083,7.58844419226,1.94203613832,189.1214335136893,61.0200004577637,69.487,958.262989798283,28.8407036106763
BGD,2014,195.6767860769145,7.963505396109733,7.741486780630001,1.98301747984,193.6937686486335,61.0900001525879,70.016,1094.46199702838,29.1944442321013
BGD,2015,202.45297007489737,8.211355329906702,8.001783703440001,2.03681474468,200.4161553831716,65.1399993896484,70.543,1224.38647668165,29.5395099477892
BGD,2016,207.75958929745505,8.37325943355147,8.18654728928,2.1016086449,205.65798070719487,72.7600021362305,71.075,1649.28380858601,29.8753915517965
BGD,2017,213.51375942309704,8.531601724459794,8.37497312849,2.14767074309,211.3660887358486,72.8899993896484,71.606,1811.08221668646,30.2015798381799
BGD,2018,217.906610277492,8.649433220705479,8.51583872042,2.18673132096,215.7198790133912,73.9100036621094,72.122,1965.24372731467,30.5175656009959
BGD,2019,225.9769040801352,8.927895047201739,8.8099136711,2.29413295361,223.6827711861756,74.6800003051758,72.625,2129.79896954606,30.8228396343012
BGD,2020,229.817056877952,9.150107684920576,9.01746681921,2.19812157661,227.61893535849487,74.9100036621094,71.421,2248.85078828233,31.1168927321524
BGD,2021,247.80970136930625,9.752296982768891,9.67437550181,2.16233192947,245.64736949605927,76.3600006103516,71.103,2482.84917843357,31.3992156886061
BGD,2022,259.60852278955,10.023430284810091,10.02946634819,2.56926481782,257.0392580385316,79.0,74.265,2716.48592780431,31.673734726234
BGD,2023,284.1734796089808,10.844912391370986,10.93289262056,2.83543843384,281.33804124886643,,74.672,2551.01773827307,32.1578465036834
BGR,2010,49.30701064511417,1.8115087350530832,1.82536042337,0.52765066093,48.779359997900215,,73.5121951219512,6854.2987837778,71.5149307250977
BGR,2011,49.05476889902023,1.804088053852326,1.81733008764,0.52436394141,48.53040497124777,98.3499984741211,74.1634146341463,7849.98219737366,72.6101653885532
BGR,2012,50.005819718526645,1.8444239278530496,1.85704028332,0.53548539843,49.47033433401794,,74.3146341463415,7432.33753378983,72.7684860229492
BGR,2013,51.105359712852895,1.867921069436737,1.88816460243,0.54488189819,50.56047782883186,,74.8609756097561,7796.37945241455,72.9632821572019
BGR,2014,50.88066602203829,1.8471404888074023,1.87149060954,0.54045781508,50.34020822101086,,74.4658536585366,8070.01289303544,73.0844879150391
BGR,2015,52.49605598427256,1.906900650871021,1.93348563177,0.55794971242,51.93810628636261,,74.6146341463415,7269.02586513711,73.1030578613281
BGR,2016,50.41611694778104,1.833410634642474,1.85722537026,0.53584700087,49.880269960842895,,74.8121951219512,7822.89886431732,73.1750030517578
BGR,2017,49.5912434264208,1.811858744183397,1.83306492215,0.52896621253,49.06227722764467,,74.8146341463415,8697.13373333715,73.3904571533203
BGR,2018,52.080246729437896,1.893496621505061,1.92020607139,0.55486113368,51.52538561018618,,74.9634146341464,9849.88769989118,73.600212097168
BGR,2019,53.46174612776523,1.9425270316162264,1.97242021657,0.56993046893,52.89181567365694,,75.1121951219512,10354.2500414088,73.7162322998047
BGR,2020,53.875148000845165,1.9475005314091025,1.98193595988,0.57158701173,53.303561003979,,73.3560975609756,10760.7616180234,73.3239898681641
BGR,2021,51.954643895776506,1.863338363373632,1.90284916063,0.55064705918,51.4039968509134,,71.2121951219512,12966.8085197381,73.346765618041
BGR,2022,49.81393521770367,1.791189474386175,1.82785956405,0.53174119219,49.28219403933491,,74.1609756097561,13999.9113358453,73.4799164005224
BGR,2023,47.39867395904801,1.7139280893929596,1.74603645349,0.51156347429,46.8871104980601,,75.7560975609756,15854.0192893772,73.7322671584613
BHR,2010,,,,,,,78.593,21819.3291098099,100.0
BHR,2011,,,,,,,79.141,25032.7867743333,100.0
BHR,2012,,,,,,,79.622,26438.6733230428,100.0
BHR,2013,,,,,,,79.998,26989.7601148469,100.0
BHR,2014,,,,,,,80.214,26451.7965647453,100.0
BHR,2015,,,,,,,80.338,23734.0551143019,100.0
BHR,2016,,,,,,,80.407,23800.001440631,100.0
BHR,2017,,,,,,,80.407,24784.7693514607,100.0
BHR,2018,,,,,,,80.412,26324.4066549559,100.0
BHR,2019,,,,,,,80.471,27259.7438599327,100.0
BHR,2020,,,,,,,78.683,24342.8444554718,100.0
BHR,2021,,,,,,,78.083,27147.8083882286,100.0
BHR,2022,,,,,,97.870002746582,80.992,30470.5219276023,100.0
BHR,2023,,,,,,97.8499984741211,81.284,29290.1284215098,100.0
BHS,2010,146.91093338528054,5.598047655805631,5.641268220410001,1.5404739076899998,145.37045951763977,,73.449,27473.100430502,82.4198104431593
BHS,2011,146.38872580323917,5.53755306921902,5.59378899057,1.5232595561000002,144.86546628674793,,73.571,27090.8376801379,82.4130347470308
BHS,2012,147.76430402037283,5.581584401244891,5.64251223943,1.54218685593,146.22211720453524,,73.707,28552.0242683151,82.3947485339925
BHS,2013,145.75882921625276,5.538752344914723,5.58846548132,1.53905083542,144.21977842085093,,73.93,27642.7419759179,82.3635791100868
BHS,2014,147.4762140028919,5.614795081130894,5.66230248401,1.54949384324,145.92672019993822,,74.029,29137.2175632622,82.3180931037043
BHS,2015,143.65645181260996,5.461635591607631,5.50867321392,1.50286229974,142.1535895519459,,73.805,30719.405417469,82.2568571432361
BHS,2016,144.40520836805473,5.491729573456106,5.541538467670001,1.5261085287000002,142.87909987903487,,74.042,30616.5363157284,82.1784378570728
BHS,2017,144.7148655691091,5.514702964928377,5.56358119783,1.51168719713,143.20317841128164,,74.031,31875.4881749619,82.0814018736052
BHS,2018,145.04395407551922,5.532555204997299,5.58272642387,1.52460760075,143.51934651441286,,74.062,32642.3353203452,81.9643158212241
BHS,2019,152.0798665355674,5.803241214886291,5.85953368303,1.58852765356,150.4913389233076,,71.408,33640.3369861278,81.8257463283204
BHS,2020,158.3475121385869,6.028385371430374,6.09325433388,1.63138678209,156.71612539891763,,72.994,26178.7537607708,81.6642600232849
BHS,2021,201.1514197807664,7.479874783854231,7.63224898065,1.84126336563,199.3101564630105,,70.752,30367.8605757708,81.4784235345083
BHS,2022,157.34309976094266,6.016999596001539,6.0798274924,1.64085268313,155.70224712047354,,74.491,34957.1613279737,81.3200717047725
BHS,2023,149.64369427997568,5.732619015107184,5.79230020215,1.58131244063,148.06238188045944,,74.552,38231.774484278,81.3213799173676
BIH,2010,,,,,,,76.827,4506.47828548389,45.7392153332604
BIH,2011,,,,,,,76.963,4982.69375768263,46.0528777644843
BIH,2012,,,,,,,77.037,4693.78899115381,46.3655655972
BIH,2013,,,,,,96.9899978637695,77.129,5034.56634817068,46.6954224739896
BIH,2014,,,,,,,77.089,5206.06573475132,47.130783484831
BIH,2015,,,,,,,77.073,4662.25869219448,47.5711645087011
BIH,2016,,,,,,,77.124,4928.5665903114,48.0248845752382
BIH,2017,,,,,,,77.385,5345.01978766473,48.4918401819106
BIH,2018,,,,,,,77.942,6047.84707207392,48.971927825824
BIH,2019,,,,,,,77.394,6122.37541352353,49.4650440037758
BIH,2020,,,,,,,76.04,6130.31187968266,49.9710852122997
BIH,2021,,,,,,,74.567,7295.34378682258,50.4899479477034
BIH,2022,,,,,,,76.777,7655.59421024383,51.0215287060993
BIH,2023,,,,,,,77.85,8663.02326458629,51.5657239834305
BLR,2010,,,,,,,70.4048780487805,6034.67885177216,74.5501403808594
BLR,2011,,,,,,,70.5536585365854,6527.6593428786,75.0597534179688
BLR,2012,,,,,,,71.9658536585366,6953.21591683101,75.5281066894531
BLR,2013,,,,,,,72.4707317073171,7998.0802045456,75.94970703125
BLR,2014,,,,,,,72.9707317073171,8341.31809294883,76.3405227661133
BLR,2015,,,,,,,73.6243902439025,5967.05595058777,76.6263885498047
BLR,2016,,,,,,,73.8268292682927,5039.77560949445,76.8458709716797
BLR,2017,,,,,,,74.1292682926829,5785.54491935194,77.0208206176758
BLR,2018,,,,,,,74.1756097560976,6360.037502312,77.2132720947266
BLR,2019,,,,,,99.870002746582,74.2268292682927,6837.77339645635,77.4550771852757
BLR,2020,,,,,,,72.1385609756098,6542.85579976768,77.7890385790408
BLR,2021,,,,,,,72.0714634146342,7489.71894713888,78.131086803694
BLR,2022,,,,,,,74.1033658536585,7994.64806074889,78.4732787892908
BLR,2023,,,,,,,74.1837804878049,7896.75388295584,78.8146420666327
